timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-13 05:28:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008842609294063586,0.007724667375558855,321,0.007724667375558855,0,True
2026-06-13 05:28:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008436434011125678,0.007689915629657851,321,0.007689915629657851,0,True
2026-06-13 05:28:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008484872820095087,0.008041289202498083,321,0.008041289202498083,0,True
2026-06-13 05:28:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.00849722457496604,0.00766291210366616,321,0.00766291210366616,0,True
2026-06-13 05:28:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008357459136722147,0.007740438249912962,321,0.007740438249912962,0,True
2026-06-13 05:28:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008353675962288218,0.007655583121953529,321,0.007655583121953529,0,True
2026-06-13 05:29:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.00832208709110498,0.007660753279712805,321,0.007660753279712805,0,True
2026-06-13 05:29:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008241969629845199,0.00768221628987749,321,0.00768221628987749,0,True
2026-06-13 05:29:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008347109268551466,0.007735662925414263,321,0.007735662925414263,0,True
2026-06-13 05:29:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008199951373860896,0.007654565622298262,321,0.007654565622298262,0,True
2026-06-13 05:29:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,206,2,0.008291222107791672,0.00763417530396412,321,0.00763417530396412,0,True
